batter_age,b_runs,b_hits,doubles,triples,homeruns,sb,cs,walks,b_strikeouts,ground_double_play,b_left_on_base,pitcher_age,era,innings_pitched,p_hits,homeruns_allowed,walks_allowed,p_strikeouts,saves,hbp,era_plus,so_walk,p_left_on_base,defensive_efficiency,errors,Rtot,team,year,playoff_appearance
0.4666666666666668,0.032826968631110454,0.1837531752751902,0.27890731100045274,0.45677841302841293,0.3011494252873562,0.18454142011834324,0.6455657894736843,0.165739183189477,0.40999576287508166,0.853487205218264,0.0022448196469682102,0.17391304347826075,0.7239263803680982,0.6108387825868569,0.9134297160773377,0.38449291514090134,0.487928073542782,0.2665724159597862,0.0,0.6228658536585365,0.12903225806451646,0.13970588235294112,0.7306311881188119,0.0,0.9708409926470587,0.0,ATL,1988,0
0.2666666666666666,0.0,0.0,0.0,0.22591822591822586,0.76840151352895,0.026204564666103103,0.15772474664923186,0.4791732859819988,0.4595892883759465,0.9171011584022337,0.22102839600920987,0.15942028985507273,0.9999999999999998,0.0,0.9761116779057897,0.9490526986148704,0.47065360137387624,0.0,0.02194483187669949,0.6162702620815028,0.0,0.0,0.3804809052333802,0.16129032258064413,0.5036764705882351,0.35205856393749024,BAL,1988,0
0.4500000000000002,1.0,1.0,1.0,0.7556755473422138,0.6091954022988505,0.0,0.0,1.0,0.0,0.8795785248369294,1.0,0.36231884057970953,0.6503067484662577,0.02029343868020206,0.5790297642472062,0.8104414450006978,0.3371321956700952,0.9281871671650705,0.3021001615508885,0.46341463414634143,0.5806451612903225,0.6176470588235294,0.42574257425742523,0.03225806451612456,0.12683823529411775,0.5511687725660693,BOS,1988,1
0.5666666666666664,0.6186203431196615,0.6119976551813977,0.526256224535989,0.5311518783741005,0.6091954022988505,0.12426035502958582,0.30502923976608187,0.30777927915506176,0.28567851777666453,0.4982438534872049,0.3135499275176947,0.17391304347826075,0.8650306748466259,0.47282456462315636,0.9272290928796769,0.7091758212598844,0.6383223645236644,0.2587666732603373,0.19870759289176076,0.5853658536585367,0.12903225806451646,0.0588235294117645,0.6287128712871288,0.03225806451612456,0.71875,0.3034988504244167,LAA,1988,0
0.25,0.39499672575572964,0.6606346594398733,0.5480542510143946,0.9442134442134441,0.4747902122558353,0.32108759574545315,0.1852631578947368,0.0,0.5538307461191785,0.26404994166700035,0.35945364402111224,0.1304347826086958,0.5705521472392638,0.4715461472581097,0.8553510803252458,0.4470811279123035,0.3130123449291835,0.44484791713647454,0.09071627501313217,0.3124345353882988,0.2580645161290325,0.34558823529411753,0.7312154528336263,0.03225806451612456,0.5670110068567304,0.24732994579147344,CHC,1988,0
0.20000000000000018,0.31397602469313046,0.18289585097375038,0.2291760977818016,0.6495148995148994,0.7105732847861784,0.1988680216104966,0.19609022556390976,0.2168474856650251,0.5827833963080313,0.4728132314030784,0.06446661550268651,0.05797101449275388,0.7423312883435582,0.3598922061991061,0.8208375842934279,0.7580003184206336,0.5110617234064045,0.1131008482563618,0.464092555614646,0.41993637327677624,0.3548387096774195,0.03676470588235281,0.5199557222803026,0.1935483870967687,1.0,0.5597321011370125,CWS,1988,0
0.2333333333333334,0.3527384968774676,0.2075164462971406,0.4308510638297869,0.36711711711711703,0.5949168273006354,0.8478444632290787,0.3879176201372997,0.36610182032813077,0.6270069222323689,0.08911002172198978,0.1427475057559482,0.0724637681159419,0.26993865030674846,0.6102520018158799,0.040485729215915534,0.5414742875338321,0.3938781695120721,0.5655042412818094,0.464092555614646,0.22360248447204978,0.709677419354839,0.3602941176470589,0.14138121886722832,1.0,0.5887605042016806,1.0,CIN,1988,0
0.3333333333333339,0.43370899432919385,0.5316007729216876,0.3167157084653689,0.446955502511058,0.7241379310344828,0.18934911242603553,0.26690058479532164,0.06954747263050476,0.43322676322175546,0.25740090316106334,0.08473323669025934,0.11594202898550732,0.7668711656441716,0.14314553129014485,0.919315471774393,0.5193027767458591,0.13232288084966815,0.24627748494121926,0.5347334410339255,0.4878048780487805,0.3870967741935485,0.3529411764705881,0.3861386138613856,0.0,0.5637254901960782,0.14664123306803678,CLE,1988,0
1.0,0.5762448256885127,0.2624459931826575,0.11628564961521048,0.446955502511058,0.8275862068965517,0.13017751479289946,0.1143859649122807,0.8426771088988776,0.3547436539424522,0.8193677872553939,0.33643159660043764,0.7101449275362319,0.49079754601227,0.317315586635889,0.3653619944045534,0.8990488657739095,0.35319567134228547,0.4411088227194626,0.27625201938610655,0.3414634146341463,0.5483870967741935,0.3161764705882353,0.4158415841584153,0.8387096774193523,0.352328431372549,0.7905830306363335,DET,1988,0
0.5666666666666664,0.24494532577225847,0.19253566078290874,0.35315753734721556,0.5311518783741005,0.28735632183908033,0.7869822485207103,0.6672514619883042,0.3302539778837934,0.35160432957127963,0.15704967385850477,0.16710724538813615,0.9999999999999996,0.3067484662576685,0.7682916227989658,0.2783121622464364,0.5572773856486641,0.2768941618993812,0.8382650112674197,0.37964458804523415,0.46341463414634143,0.3870967741935485,0.6102941176470587,0.47029702970297027,0.5483870967741957,0.7610294117647058,0.22094220971053258,HOU,1988,0
0.5833333333333339,0.5969420716387916,0.5064808180811564,0.6966953372566769,0.7907137907137906,0.583351181552081,0.4310706016391635,0.3495521412226218,0.3977618307112136,0.6965010343991862,0.21027945635812273,0.27628549501151234,0.40579710144927494,0.4539877300613495,0.18933459543518438,0.6138054594769455,0.29947460595446573,0.2362864935852107,0.44486333647502363,0.17799696966656287,0.37085290107559465,0.774193548387097,0.40441176470588225,0.44523707029087944,0.09677419354838435,0.5745798319327731,0.3603655054254711,KCR,1988,0
0.4666666666666668,0.28732084320340734,0.2204997937428086,0.15272747849705737,0.36275912664801546,0.3218390804597703,0.3905325443786983,0.19064327485380117,0.16394120729117834,0.687512037286699,0.4581033617661818,0.11219123958955102,0.4347826086956519,0.030674846625766694,0.5956766572330991,0.08838525571963451,0.06360746991219846,0.25681481730914335,0.7883082579909475,0.6122778675282714,0.09756097560975607,0.903225806451613,0.6029411764705883,0.4059405940594054,0.5161290322580605,0.8174019607843137,0.6089584210657882,LAD,1988,1
0.38333333333333286,0.4953461105926831,0.4407173408020153,0.526256224535989,0.39082458526902963,0.48275862068965514,0.5562130177514792,0.36222222222222233,0.172931086782671,0.5744963599245021,0.5584545910687408,0.03439356470822297,0.1449275362318838,0.3312883435582823,0.37796408805091986,0.3416211310887034,0.5825937915838675,0.11224353625943007,0.2962342382176919,0.6639741518578353,0.024390243902439046,0.967741935483871,0.3970588235294117,0.14356435643564325,0.7741935483870961,0.5073529411764706,0.7245377180652262,MIL,1988,0
0.38333333333333286,0.7919747326107243,0.7867734861807687,0.854232684472612,0.5311518783741005,0.9195402298850576,0.2485207100591716,0.5147368421052633,0.5729807241540961,0.32648973460190245,0.6989463120923234,0.49202694636309374,0.5507246376811596,0.6257668711656443,0.0996030174537097,0.7452158074581581,0.8484160539035028,0.17649743894819148,0.4585936863662279,0.6898222940226171,0.5853658536585367,0.5806451612903225,0.4558823529411764,0.3118811881188117,0.2258064516129039,0.0,0.6089584210657882,MIN,1988,0
0.34999999999999964,0.2724787768638861,0.37923484908726657,0.529945121324642,0.9999999999999999,0.4062477963472252,0.7268668094529349,0.9999999999999999,0.22783553484267705,1.0,0.4834682123629017,0.10929944582817441,0.40579710144927494,0.1042944785276072,0.7512905799294387,0.1317645223304984,0.5351449448770906,0.2571351013332821,0.509393268302273,0.4503701794899748,0.4336375879096215,1.0,0.42647058823529393,0.2392030614104348,0.9032258064516121,0.8051245037892456,0.8380910852311945,MON,1988,0
0.2833333333333332,0.6100970856363506,0.4244194945613229,0.4910670835219557,0.34311330561330555,0.9528735632183908,0.4541420118343195,0.29811842105263153,0.6754653503571131,0.3909243673202112,0.0,0.4655986185725256,0.05797101449275388,0.0,0.5006217944383806,0.0,0.0,0.0,1.0,0.5495961227786752,0.4253048780487805,0.806451612903226,1.0,0.03391089108910883,0.48387096774193594,0.45714613970588225,0.22568921655158086,NYM,1988,1
0.7166666666666668,0.8605268824922834,0.6823422132482246,0.669194205522861,0.0,0.895623616763047,0.4846558124150098,0.061811049362536785,0.8590934105789945,0.6680716248763976,0.7151521006753452,0.5801995395241759,0.8840579710144918,0.8282208588957054,0.6258994890419274,1.0,1.0,0.32518436205677337,0.3820295318881559,0.464092555614646,0.7635206786850479,0.22580645161290347,0.30147058823529393,0.7341491913166465,0.09677419354838435,0.7163865546218486,0.2606822075697004,NYY,1988,0
0.31666666666666643,0.9499198430359153,0.6679259211011965,0.46248302399275687,0.27856275078497295,0.9770114942528735,0.378698224852071,0.343157894736842,0.8067175909329065,0.6215862254920839,0.9397892624184645,0.49202694636309374,0.3768115942028989,0.3251533742331285,1.0,0.4247141526941798,0.4686699648754522,0.5780843307529506,0.6734077254550601,1.0,0.2682926829268293,0.806451612903226,0.3088235294117647,0.6633663366336631,0.5806451612903203,0.2959558823529411,0.6337254132799535,OAK,1988,1
0.4666666666666668,0.16789893044289705,0.038732929503463076,0.4169307378904481,0.5311518783741005,0.4022988505747126,0.27810650887573957,0.24783625730994163,0.3976780740699888,0.794249065906552,0.21726041144004027,0.2952445922514997,0.40579710144927494,0.7546012269938649,0.12759463349141598,0.7056477019317402,0.4939863708106558,0.8792744996065196,0.3636758551409298,0.27625201938610655,0.4390243902439024,0.0,0.007352941176470562,0.9999999999999991,0.03225806451612456,0.8596813725490193,0.047573264211375754,PHI,1988,0
0.0,0.4072724499318068,0.21206685989708784,0.38959936622906266,0.9398551195426194,0.46408045977011503,0.32832840236686395,0.47184210526315795,0.7164254887902266,0.7246737895304496,0.06096337180130429,0.4609650805832697,0.0,0.34355828220858897,0.5195161352638351,0.38460198571677484,0.38449291514090134,0.26429437316900684,0.21599120326735788,0.5495961227786752,0.35121951219512204,0.3870967741935485,0.23529411764705865,0.36472772277227694,0.7419354838709644,0.5998391544117647,0.7522973885052697,PIT,1988,0
0.18333333333333357,0.17055487761108346,0.17586139516706822,0.05500226346763237,0.6495148995148994,0.2710787463411152,0.34771582932118045,0.2728211833932658,0.43394469972045124,0.5322422238230735,0.4526183256303895,0.29930928626247155,0.26086956521739113,0.22699386503067465,0.5163670784595915,0.2833503371737125,0.42684285941729017,0.13122537630063635,0.4423499842915488,0.3600577970880703,0.07635206786850479,0.612903225806452,0.48529411764705865,0.11647500153742119,0.7096774193548399,0.5178571428571428,0.759098696848554,SDP,1988,0
0.15000000000000036,0.4418921829014426,0.42910180420764643,0.6600271616115889,0.42359667359667363,0.895623616763047,0.18100628468521446,0.4838313174239949,0.284690365057346,0.200565779390538,0.8161266295387897,0.0,0.028985507246376496,0.7607361963190187,0.18776984671258035,0.4943638490058966,0.8344212704983285,0.6120820284877262,0.6836317939051209,0.07396221113998724,0.4444781093773671,0.4516129032258065,0.2941176470588234,0.18123116659492045,0.1935483870967687,0.5603991596638656,0.4019002128653756,SEA,1988,0
0.36666666666666714,0.44911827339506605,0.24496841008271986,0.24383205070167469,0.8960028404472847,0.48275862068965514,0.3313609467455621,0.800701754385965,0.6718693985605162,0.9261006894957822,0.016557952834922007,0.3638895994997302,0.7101449275362319,0.2944785276073618,0.5801257594343703,0.2150031934041685,0.25348051442622377,0.05200550248871627,0.403641257762108,0.431340872374798,0.29268292682926833,0.3548387096774195,0.5220588235294115,0.0,0.8064516129032278,0.6341911764705881,0.625469749208565,SFG,1988,0
0.3333333333333339,0.0947048548800038,0.3148787424824677,0.06162290629243983,0.5872827956161288,0.0,1.0,0.5338011695906432,0.3752033753412567,0.31079311274604215,0.2975413948820873,0.5652482874278739,0.3913043478260865,0.34355828220858897,0.7060880316040574,0.4682390687732383,0.1522148906854104,0.30902111324376214,0.4186282837450497,0.431340872374798,0.0,0.4838709677419355,0.3308823529411764,0.35643564356435586,0.48387096774193594,0.5214460784313726,0.49337912406635037,STL,1988,0
0.09999999999999964,0.33723350800373275,0.3622744740441606,0.2566772295156179,0.7624740124740125,0.47926036981509246,0.389393215480172,0.40710035959463886,0.6510419137758778,0.942889250263355,0.3314488909942561,0.5986185725249431,0.26086956521739113,0.6993865030674844,0.34737421641827027,0.1957598228282782,0.6433688903040917,0.9999999999999998,0.5102104932453662,0.15198828003491904,0.9353128313891834,0.4516129032258065,0.022058823529411686,0.5050119918824176,0.7419354838709644,0.6738445378151259,0.7674056383365349,TEX,1988,0
0.20000000000000018,0.8073840116765969,0.7273497036409822,0.644692168401992,0.9801992163103274,1.0,0.2485207100591716,0.0,0.5415161459338718,0.6498401448326336,1.0,0.24948125408601207,0.3913043478260865,0.54601226993865,0.37640899827104946,0.5355048481681468,0.8104414450006978,0.47768760780176067,0.47607855001299315,0.5605815831987075,1.0,0.5483870967741935,0.25735294117647056,0.5346534653465342,0.4516129032258043,0.366421568627451,0.7327933821366145,TOR,1988,0
0.31818181818181834,0.12531892147153156,0.0,0.033190993788819734,0.1401247473843643,0.756911341244724,0.2524360362413812,0.5370945479641133,0.2757589829918148,0.7902022420845327,0.1638634936143486,0.11554936817305617,0.0,0.47468354430379756,0.5685305423652167,0.3955223880597014,0.46695557963163603,0.09359817969374618,0.6788990825688075,0.23241835303546377,0.0,0.38235294117647056,0.8977272727272729,0.009728354411434381,0.4285714285714306,0.9281524457721118,0.6184023997719466,ATL,1989,0
0.1136363636363642,0.6902499120028156,0.2837983659626948,0.3124999999999998,0.44925951953358834,0.7596482657547631,0.5688073394495413,0.5555555555555557,0.7663551401869158,0.6524390243902438,0.6741573033707864,0.2543103448275854,0.19736842105263142,0.6645569620253162,0.4300349708496469,0.8610696517412926,0.7508437774478465,0.16831683168316847,0.0,0.5806451612903225,0.27901090342679125,0.2941176470588234,0.13636363636363624,0.5301204819277103,0.5238095238095255,0.0,0.6304263415391784,BAL,1989,0
0.6363636363636358,0.9999999999999996,1.0,0.9999999999999998,0.3638895395747117,0.47923790913531994,0.0,0.0,1.0,0.036585365853658125,1.0,1.0,0.5394736842105261,0.6708860759493669,0.635497187057954,0.6274461028192375,0.7066976088885324,0.4752475247524752,0.86697247706422,0.5161290322580645,0.5924844236760124,0.5294117647058822,0.7386363636363638,0.37349397590361466,0.1190476190476204,0.5629934775145897,0.5158033703502369,BOS,1989,0
0.7272727272727275,0.5072157690953887,0.4717126560813938,0.07812499999999978,0.5630861594787573,0.9732942517505293,0.3027522935779816,0.13888888888888895,0.0,0.8170731707317072,0.3820224719101124,0.060344827586206407,0.48684210526315796,0.20886075949367044,0.5327660789537951,0.4138474295190715,0.4418205975326477,0.06435643564356441,0.5068807339449541,0.38709677419354827,0.4044003115264797,0.9411764705882351,0.75,0.34337349397590433,0.5952380952380949,0.1266735324407824,0.8087287411664208,LAA,1989,0
0.22727272727272751,0.6620908130939807,0.5284414983813779,0.2890624999999998,0.7907394393690952,0.6928838951310862,0.7339449541284401,0.6111111111111113,0.2009345794392523,0.5426829268292681,0.3820224719101124,0.0732758620689653,0.23684210526315796,0.30379746835443044,0.635497187057954,0.36378524046434446,0.33881287089424816,0.39603960396039595,0.5550458715596334,0.935483870967742,0.27901090342679125,0.7647058823529411,0.5227272727272727,0.5361445783132535,0.5952380952380949,0.5207689667009952,0.48396365613108655,CHC,1989,1
0.25,0.6400532574261968,0.7563258384901665,0.5127135093167701,0.5409924793651764,0.3000937593873173,0.38167416946834576,0.48119392684610085,0.1770186335403725,0.4128730495379491,0.378672621955475,0.3107196401799106,0.1315789473684208,0.8101265822784811,0.13437994637722994,0.7380597014925367,0.9111592632719394,0.4472664657770129,0.24502820673542658,0.6543778801843316,0.5992990654205607,0.1470588235294117,0.19318181818181812,0.5370799970066606,0.28571428571428825,0.9139901874868068,0.3044351308631067,CWS,1989,0
0.34090909090909083,0.33356799249090674,0.2589794974564512,0.3515624999999998,0.3069762196021273,0.7462953916300276,0.6605504587155963,1.0,0.2990654205607477,0.8689024390243905,0.1797752808988764,0.1681034482758621,0.35526315789473717,0.4936708860759491,0.7039845924607206,0.48059701492537243,0.618405271769904,0.5297029702970297,0.6995412844036697,0.35483870967741926,0.5297897196261682,0.3529411764705883,0.5454545454545454,0.668674698795181,0.5000000000000036,0.478544455887401,0.22287799953405302,CIN,1989,0
